time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.0007603168487548828,1066,0,0.8269738,0,0.5442126194636027
0.0006861686706542969,2251,8,0.63973534,1,0.3965396136045456
0.0007398128509521484,2612,8,0.6996091,8,0.7581442793210348
0.0007116794586181641,8558,0,0.80806667,0,0.41590093076229095
0.0007164478302001953,4867,0,0.62225735,0,0.5717050035794576
0.0007805824279785156,293,1,0.9183525,1,0.6809096137682596
0.0007493495941162109,6944,0,0.6960653,0,0.4642295340696971
0.0007200241088867188,5386,1,0.44516456,4,0.41264713058869046
0.0007669925689697266,4519,0,0.4603153,0,0.441117783387502
0.0007469654083251953,6570,1,0.5899337,4,0.48342988391717273
0.0007307529449462891,6927,1,0.4472094,4,0.3491084376970927
0.0008141994476318359,5183,0,0.658057,0,0.4543486535549164
0.0007274150848388672,5318,0,0.82128185,0,0.39609868824481964
0.0007345676422119141,4084,0,0.7881379,0,0.4586952129999797
0.0007908344268798828,5001,0,0.99010086,0,0.9362172484397888
0.0007126331329345703,7381,4,0.3585743,4,0.373492290576299
0.0007116794586181641,2198,1,0.5899402,1,0.367150937517484
0.0007448196411132812,7256,8,0.31736422,4,0.5660704771677653
0.0006661415100097656,2308,1,0.18956782,1,0.26410740117232007
