time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.0007238388061523438,6337,0,0.95673496,0,0.7462446143229803
0.0007677078247070312,443,4,0.8025667,4,0.2880430842439334
0.0007364749908447266,3168,0,0.8546048,0,0.6888975029190382
0.0006618499755859375,5889,0,0.97382563,0,0.8573930760224661
0.0007503032684326172,1915,0,0.5372047,0,0.40993985657890636
0.0007307529449462891,3999,2,0.34747702,2,0.27116385847330093
0.0007338523864746094,5565,2,0.3085441,2,0.37566617627938587
0.0007679462432861328,1963,1,0.35650748,8,0.31867800156275433
0.0007352828979492188,7709,2,0.61945826,2,0.4684549768765767
0.0007076263427734375,1013,0,0.9151895,0,0.6203517119089762
0.0007174015045166016,4281,0,0.80745393,0,0.6710995535055796
0.0007002353668212891,5548,8,0.63732696,0,0.4936780321101348
0.0007498264312744141,4477,3,0.26042688,8,0.33048741643627483
0.0007414817810058594,2641,2,0.7068675,4,0.36263446013132733
0.0006849765777587891,7333,0,0.67598987,0,0.5556106915076574
0.0007295608520507812,2383,2,0.4323587,4,0.5283037523428599
0.0007266998291015625,5053,0,0.8507389,0,0.8451099197069804
0.0007307529449462891,6268,4,0.5880377,4,0.6454877207676569
0.0007150173187255859,7573,0,0.5233616,0,0.4878041048844655
0.0006601810455322266,6949,0,0.48924342,0,0.5639492695530256
0.0006992816925048828,6021,2,0.60789144,4,0.46925529340902966
0.0007393360137939453,6027,3,0.76800257,3,0.4790048748254776
0.0007810592651367188,8996,0,0.917303,0,0.6730094204346339
0.0007119178771972656,2034,4,0.5171193,4,0.37168485298752785
0.0006911754608154297,7366,3,0.3673415,4,0.21121050789952278
0.000698089599609375,5478,8,0.98789513,8,0.50351158156991
0.000782012939453125,8841,4,0.4907546,4,0.614450991153717
0.0007188320159912109,3939,4,0.34230086,2,0.2858425776163737
0.0007472038269042969,7640,4,0.766524,4,0.8028608659903208
0.0007083415985107422,3580,2,0.6360629,2,0.3429424713055293
0.0007131099700927734,4313,2,0.3529856,2,0.29155585666497547
