time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.0007843971252441406,4006,2,0.5081569,2,0.3561846340696017
0.0007441043853759766,4362,0,0.90238965,0,0.35511061114569503
0.0007433891296386719,1502,4,0.35198316,1,0.44422004123528797
0.0008020401000976562,8436,0,0.91302294,0,0.3656965944295128
0.0007605552673339844,904,0,0.86959136,0,0.6052977641423544
0.0008025169372558594,7909,0,0.4841504,8,0.412806011736393
0.0007691383361816406,7034,8,0.4089007,0,0.26028848936160404
0.0007243156433105469,6344,0,0.7889794,8,0.4616139481465022
0.0007708072662353516,2695,8,0.7791253,8,0.5235481013854345
0.0007176399230957031,585,0,0.7908448,0,0.3943914646903674
0.0007340908050537109,6388,0,0.54193634,4,0.3371959514915943
0.0007109642028808594,3928,0,0.7269282,8,0.6226493765910467
