time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.0006957054138183594,7545,0,0.8381924,8,0.5895825574795405
0.0007264614105224609,2223,0,0.5519886,8,0.4403490511079629
0.0007030963897705078,1075,0,0.5875773,1,0.3624352303644021
0.0007231235504150391,8835,0,0.762395,0,0.35131338362892467
0.0007228851318359375,2141,0,0.93739235,0,0.5901201168696085
0.0007042884826660156,4898,0,0.93770576,0,0.6116180568933487
0.0007281303405761719,3809,0,0.512181,8,0.4365929166475932
0.0009021759033203125,366,8,0.46433955,1,0.35052025069793064
0.0007226467132568359,1562,0,0.71004933,8,0.3570519412557284
0.0007259845733642578,3954,0,0.57341146,0,0.423542320728302
0.0007402896881103516,7252,0,0.6373764,0,0.32168316716949147
0.0007724761962890625,8701,0,0.6223992,8,0.3222604015221198
0.0006532669067382812,1230,0,0.80249655,0,0.44049661854902905
0.0007042884826660156,3562,8,0.48866677,8,0.4910703698794047
0.0007288455963134766,892,8,0.7574807,8,0.6085483506321907
0.0007288455963134766,6418,0,0.34839606,2,0.3724530152976513
0.0007081031799316406,2212,0,0.38993064,0,0.31502953730523586
0.0007445812225341797,26,0,0.96011615,0,0.6492405061920484
0.0007092952728271484,8087,8,0.51841694,8,0.5360864649216334
0.0007226467132568359,3319,0,0.68123955,8,0.4045668113976717
0.000705718994140625,6846,8,0.6501385,0,0.46232664585113525
0.0007145404815673828,1334,0,0.81635743,0,0.400279210259517
0.0007188320159912109,5962,0,0.72809654,0,0.44044934088985127
0.0007836818695068359,2111,0,0.33466285,8,0.2469107067833344
0.0007345676422119141,6420,2,0.21649675,2,0.19931467870871225
0.0006988048553466797,6938,0,0.6243002,0,0.35551311261951923
0.0007381439208984375,2934,8,0.55560744,8,0.46004074687759083
0.0007154941558837891,6169,0,0.54711527,8,0.4719650136927764
0.0007295608520507812,6913,0,0.6575192,0,0.4654349808891614
0.0007314682006835938,1198,0,0.86436856,0,0.6343229562044144
0.0007679462432861328,3446,8,0.4428453,1,0.3497047461569309
0.0007624626159667969,569,8,0.48725945,8,0.4799983675281207
0.000667572021484375,6091,0,0.7180068,0,0.5291439592838287
0.0007562637329101562,2168,0,0.7526632,0,0.5400875024497509
0.0007123947143554688,7668,0,0.5227433,1,0.25386927525202435
0.0007104873657226562,3288,0,0.77653474,0,0.3803616526226203
0.0007073879241943359,8355,0,0.88412744,0,0.6562791566054026
0.0007433891296386719,84,8,0.57803357,8,0.49908731132745743
0.0007631778717041016,209,0,0.4969803,0,0.37569843729337055
0.0007481575012207031,5253,0,0.6276598,0,0.2884511264661948
0.0007030963897705078,7033,0,0.63478637,1,0.33827072257796925
0.0007197856903076172,5907,0,0.7886524,0,0.4692320227622986
0.0007719993591308594,4852,0,0.8953747,0,0.5837102035681406
0.000720977783203125,7149,0,0.6450325,8,0.5424397240082423
0.0007598400115966797,2629,0,0.95302033,0,0.6504955366253853
0.0007104873657226562,664,0,0.94826895,0,0.8508511682351431
0.0007150173187255859,1683,0,0.6850278,0,0.429226436962684
0.0008034706115722656,5413,0,0.59392595,0,0.31928290985524654
0.0007274150848388672,5375,0,0.9503519,0,0.5373171865940094
0.000762939453125,325,0,0.5213927,4,0.32924942051370937
0.0007214546203613281,6695,0,0.6876365,8,0.5342251559098562
0.0006830692291259766,6430,2,0.31729957,4,0.3211372246344884
0.0006999969482421875,6287,0,0.5432339,0,0.3556427704170346
0.0006949901580810547,2983,0,0.5964584,0,0.35536252831419307
0.0007154941558837891,756,0,0.60649556,8,0.44255294402440387
0.00087738037109375,838,0,0.77868223,8,0.4637370780110359
0.0007221698760986328,5018,0,0.627519,0,0.4543992007772128
0.0006954669952392578,1831,0,0.823122,0,0.41081425826996565
