time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.0007569789886474609,1182,0,0.49923596,0,0.6425220221281052
0.0007424354553222656,303,8,0.72095513,8,0.6394490897655487
0.0007226467132568359,2424,4,0.48398975,4,0.4261762946844101
0.0007617473602294922,2503,8,0.9309608,8,0.6045839637517929
0.00075531005859375,7758,8,0.4836732,0,0.5151363760232925
0.0007085800170898438,986,4,0.55281454,4,0.4263886362314224
0.0007638931274414062,5301,8,0.4438844,8,0.4407518804073334
0.0007152557373046875,6784,4,0.410152,4,0.35146641731262207
0.00072479248046875,5675,8,0.53047204,0,0.5280217081308365
0.0007162094116210938,2937,8,0.6449883,8,0.459119588136673
0.0007174015045166016,8852,1,0.5896418,1,0.47266368567943573
