time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.0008134841918945312,4274,8,0.6586223,8,0.5939982794225216
0.0007569789886474609,7501,8,0.7285419,0,0.4974057897925377
0.0008261203765869141,7612,8,0.51249987,1,0.34892356768250465
0.0007700920104980469,5764,1,0.6943016,1,0.40512026101350784
0.0007498264312744141,2257,8,0.42236257,1,0.3222252428531647
0.0006983280181884766,3904,1,0.7839861,1,0.3980207182466984
0.0007672309875488281,276,8,0.5504508,8,0.46452068351209164
0.0007214546203613281,7041,8,0.6889039,1,0.40021079033613205
0.0007421970367431641,6286,1,0.8868116,1,0.6059302464127541
0.0006988048553466797,3538,8,0.8400987,8,0.6666005440056324
0.0006935596466064453,6801,1,0.4943346,8,0.525313526391983
0.0007491111755371094,7840,8,0.30872482,8,0.342678502202034
0.0006778240203857422,4134,8,0.3049012,8,0.37101464439183474
0.0008077621459960938,1327,1,0.49278122,8,0.3137080669403076
