time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.0007767677307128906,3792,0,1.0,0,1.0
0.0007665157318115234,2085,0,1.0,8,0.4444444444444444
0.0007805824279785156,6972,5,1.0,5,1.0
0.0007894039154052734,4631,7,1.0,8,0.44444444465178967
0.0006673336029052734,3384,7,1.0,7,1.0
0.0007789134979248047,8777,5,1.0,5,1.0
0.0007343292236328125,2742,1,1.0,8,0.7777777777777778
0.0007152557373046875,2474,8,1.0,8,1.0
0.0007908344268798828,6087,9,1.0,5,0.4444443385924043
0.0007398128509521484,7717,8,1.0,8,1.0
0.0007500648498535156,1596,5,1.0,0,0.5555555555555556
0.000766754150390625,4043,5,1.0,5,1.0
0.000850677490234375,6704,8,1.0,8,0.6666715442131843
0.000820159912109375,4403,5,1.0,8,0.4444444444444444
0.0008361339569091797,548,1,1.0,1,0.6666666666666666
0.0007524490356445312,7190,0,1.0,0,0.8888888888889139
0.0008018016815185547,5663,0,1.0,0,1.0
0.0007390975952148438,6391,8,1.0,8,0.7777777777777778
0.0007452964782714844,2601,9,1.0,4,0.5555555555555556
0.0007336139678955078,3149,8,1.0,8,1.0
0.0008304119110107422,8172,8,1.0,8,1.0
0.0006949901580810547,8580,5,1.0,5,0.7777777777777778
0.0007061958312988281,3718,4,1.0,4,0.4444444444444444
0.0008041858673095703,495,5,1.0,8,0.5555555555555556
0.0007236003875732422,3512,7,1.0,5,0.5555555555555556
0.0006937980651855469,1396,5,1.0,5,0.888502922323015
0.0007505416870117188,1817,5,0.9999999,8,0.7777777867193739
0.0007166862487792969,3422,5,1.0,5,0.8888890035641831
0.0007493495941162109,7517,8,1.0,8,1.0
0.00075531005859375,5643,5,1.0,5,1.0
0.0008027553558349609,5928,9,1.0,5,0.7778303829125233
0.0007193088531494141,306,8,1.0,8,0.8888888888888888
0.0008218288421630859,6492,8,1.0,8,1.0
0.0008413791656494141,1382,0,1.0,0,0.8888888888888888
0.0007979869842529297,2002,1,1.0,1,1.0
0.0007910728454589844,916,5,1.0,5,1.0
0.0008013248443603516,2384,8,1.0,8,1.0
0.000762939453125,1119,5,1.0,5,1.0
0.0007722377777099609,4923,5,1.0,5,0.8888888888888928
0.0008454322814941406,2876,7,0.99999917,2,0.3333333333333333
0.0007948875427246094,3163,5,1.0,5,1.0
0.0008318424224853516,4995,8,1.0,8,0.7777777777777778
0.0008330345153808594,8048,5,1.0,8,0.7777777777777812
0.0008161067962646484,4909,5,1.0,8,0.4444444444448055
0.0008339881896972656,348,4,1.0,5,0.3333333368616762
