time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.0009186267852783203,857,8,1.0,8,1.0
0.0008714199066162109,1565,1,1.0,1,0.7777777777777778
0.0008404254913330078,7551,8,1.0,8,1.0
0.0008282661437988281,1083,8,1.0,8,0.7777777777777778
0.0008378028869628906,6679,4,1.0,8,0.8888888888888888
0.0008625984191894531,8311,5,1.0,5,0.7777777777777778
0.0007925033569335938,6802,5,1.0,5,1.0
0.0007646083831787109,1710,1,1.0,1,1.0
0.0008518695831298828,926,8,1.0,8,1.0
0.0008318424224853516,3021,1,1.0,1,0.44444444444444564
0.0008308887481689453,1336,5,1.0,5,1.0
0.00087738037109375,5953,4,1.0,4,0.6666666666666666
0.0008502006530761719,8934,5,1.0,5,0.8888888888888888
0.00083160400390625,521,5,1.0,5,0.5555555555555559
0.0007987022399902344,942,0,1.0,8,0.5555555555555556
