time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.0007469654083251953,3480,8,0.92253155,8,0.9225315451622009
0.0007245540618896484,7868,8,0.6746675,8,0.674667477607727
0.0007317066192626953,6707,8,0.45962518,8,0.4596251845359802
0.0007679462432861328,2194,8,0.3925934,8,0.3925934135913849
0.000835418701171875,1101,8,0.527638,8,0.5276380181312561
0.0007817745208740234,3111,8,0.63647026,8,0.6364702582359314
0.0007512569427490234,6495,1,0.3859019,1,0.38590189814567566
0.0007414817810058594,2932,8,0.66396314,8,0.6639631390571594
0.0007650852203369141,955,8,0.50940335,8,0.5094033479690552
0.0007307529449462891,3496,8,0.35913906,8,0.3591390550136566
0.0006856918334960938,8952,8,0.41767174,8,0.41767174005508423
0.0007779598236083984,6891,0,0.55292135,0,0.5529213547706604
0.0007288455963134766,1336,8,0.5562997,8,0.5562996864318848
0.0007402896881103516,1237,0,0.5970564,0,0.5970563888549805
0.0007519721984863281,2823,8,0.885662,8,0.8856620192527771
0.0007600784301757812,491,1,0.3855337,1,0.3855336904525757
0.0007557868957519531,2792,8,0.95003915,8,0.9500391483306885
0.0007228851318359375,3238,0,0.5486707,0,0.5486707091331482
0.0007231235504150391,4737,8,0.97044456,8,0.9704445600509644
0.0007076263427734375,771,8,0.7318242,8,0.7318242192268372
0.0006873607635498047,7257,1,0.46810535,1,0.46810534596443176
0.0007483959197998047,1604,0,0.37143165,0,0.3714316487312317
0.0007302761077880859,619,8,0.8577375,8,0.8577374815940857
0.0007028579711914062,1956,1,0.36875814,1,0.3687581419944763
0.0007278919219970703,8299,8,0.48192742,8,0.48192742466926575
0.0007138252258300781,2086,8,0.72174495,8,0.721744954586029
0.0018367767333984375,638,8,0.4596813,8,0.45968130230903625
0.0007383823394775391,4446,8,0.53791887,8,0.5379188656806946
0.0007381439208984375,1032,8,0.45466852,8,0.4546685218811035
0.0007319450378417969,317,0,0.48734516,0,0.4873451590538025
0.0007405281066894531,7357,8,0.78393656,8,0.7839365601539612
0.0007226467132568359,2333,0,0.5519698,0,0.5519698262214661
0.0008504390716552734,8690,8,0.6249226,8,0.6249225735664368
0.0007193088531494141,2191,8,0.68128216,8,0.6812821626663208
0.0007476806640625,3342,8,0.70748687,8,0.7074868679046631
0.0007441043853759766,8334,1,0.4249726,1,0.4249725937843323
0.0007336139678955078,658,0,0.49588853,0,0.49588853120803833
0.0007486343383789062,1569,8,0.59507936,8,0.5950793623924255
0.0007312297821044922,7059,8,0.83640397,8,0.8364039659500122
0.0007579326629638672,4780,8,0.59888,8,0.5988799929618835
0.0007233619689941406,5849,8,0.71207255,8,0.7120725512504578
0.000743865966796875,4070,8,0.5065977,8,0.5065976977348328
0.0007588863372802734,8490,8,0.4447041,8,0.4447040855884552
0.0007455348968505859,936,0,0.7157972,0,0.7157971858978271
0.0007898807525634766,1375,8,0.9547206,8,0.9547206163406372
0.0007259845733642578,7488,8,0.74674225,8,0.7467422485351562
0.0007216930389404297,7824,0,0.38259676,0,0.3825967609882355
0.0007567405700683594,6205,8,0.45476437,8,0.45476436614990234
0.0008189678192138672,4004,8,0.7859538,8,0.7859538197517395
0.0007543563842773438,1337,0,0.69957244,0,0.6995724439620972
0.0006935596466064453,752,0,0.4440568,0,0.44405680894851685
0.0007216930389404297,756,8,0.67137593,8,0.6713759303092957
0.0007398128509521484,1918,8,0.9795614,8,0.9795613884925842
0.0007314682006835938,6070,8,0.57794154,8,0.5779415369033813
0.0007345676422119141,3471,8,0.41176262,8,0.41176262497901917
0.0007350444793701172,8732,8,0.8567023,8,0.8567023277282715
0.00075531005859375,1787,8,0.7805273,8,0.7805272936820984
0.0007090568542480469,4905,0,0.7773676,0,0.7773675918579102
0.0007736682891845703,3379,8,0.9530368,8,0.9530367851257324
0.0007488727569580078,3933,8,0.4807811,8,0.48078110814094543
0.0007703304290771484,7340,8,0.34021664,8,0.34021663665771484
0.0007174015045166016,777,8,0.7886436,8,0.7886435985565186
0.0007107257843017578,2278,8,0.93380296,8,0.9338029623031616
0.0007367134094238281,2213,8,0.29951653,8,0.2995165288448334
0.0007390975952148438,5459,8,0.38674834,8,0.386748343706131
0.0007317066192626953,7097,0,0.5750092,0,0.5750092267990112
