time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.0007214546203613281,1312,0,0.76779187,0,0.5797119034188134
0.0007317066192626953,7302,8,0.34148112,0,0.2829842721777303
0.0007202625274658203,6445,8,0.5474029,2,0.26840552581208094
0.0007166862487792969,5146,0,0.57987005,0,0.5415686656321798
0.0007498264312744141,6875,8,0.9008588,8,0.552966985319342
0.0007894039154052734,1012,0,0.8189591,0,0.49648801556655336
0.0007264614105224609,4171,1,0.6705889,1,0.43452177941799164
0.0007212162017822266,4630,0,0.8184392,0,0.5059483519622258
0.0007312297821044922,8501,8,0.53664404,0,0.519410505358662
0.0007071495056152344,631,0,0.82144463,0,0.5771795362234116
0.0006933212280273438,1328,1,0.47825336,1,0.4002630263566971
0.0007860660552978516,1128,0,0.4812911,0,0.44279016128608156
0.0006897449493408203,7519,0,0.8009557,0,0.6255099368946893
0.0006918907165527344,2666,0,0.92547363,0,0.4857605536069189
0.0007650852203369141,242,0,0.9636829,0,0.6943135942731585
0.0007457733154296875,8021,0,0.43269202,0,0.4449547507933208
0.0008139610290527344,4708,8,0.7786793,8,0.47454390674829483
0.0007162094116210938,1008,0,0.5579743,0,0.5581222921609879
0.0007469654083251953,4238,0,0.5672204,0,0.40576195663639475
0.0007033348083496094,353,0,0.5479135,0,0.8064607552119664
0.0008800029754638672,8181,4,0.7192438,4,0.5136453764779227
0.0007359981536865234,4691,0,0.988887,0,0.8712364775793893
