time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.0008769035339355469,8580,1,0.4934652,8,0.3305896942814191
0.0007526874542236328,5113,4,0.5823276,8,0.3459864440891478
0.0007109642028808594,7755,0,0.40923896,8,0.5914374714096388
0.0007250308990478516,7985,8,0.92274994,8,0.5228194925520155
0.0007615089416503906,6173,2,0.6161441,2,0.3421616786056095
0.0007450580596923828,6990,1,0.5040214,4,0.25992071794139016
0.0007090568542480469,6836,1,0.6956092,8,0.3137611212829749
0.0007677078247070312,8018,4,0.47761628,4,0.3171156686213281
0.0007348060607910156,7817,1,0.3787953,0,0.2956886612292793
0.0007641315460205078,6967,4,0.4074679,4,0.34310903069045806
0.0007624626159667969,4164,2,0.68830246,2,0.3358558689554532
0.0007290840148925781,8585,1,0.57832915,8,0.5054130810830328
0.0007646083831787109,4926,8,0.5808682,8,0.7104558679792616
0.0007481575012207031,2432,1,0.78863335,8,0.3912326850824886
0.0007240772247314453,3227,0,0.39109358,0,0.5234154446257485
0.0007045269012451172,1986,1,0.68529063,0,0.21905157508121598
0.0007483959197998047,8168,1,0.5621565,1,0.3040020089182589
0.0007398128509521484,2514,1,0.65164745,8,0.4108455901344617
0.0007469654083251953,7702,4,0.39230773,8,0.42102165189054275
0.0007193088531494141,7209,8,0.7626134,8,0.5832246674431695
0.0007040500640869141,5896,1,0.33497018,8,0.3410020106368595
0.0007338523864746094,2128,4,0.37400776,0,0.3876934039096038
0.0007395744323730469,8802,1,0.6648813,1,0.27467919803327984
0.0007245540618896484,3737,1,0.61252505,0,0.6335286133819156
0.000762939453125,1895,1,0.497716,8,0.3809945434331894
0.0007169246673583984,5054,8,0.33937952,8,0.4942338582542207
0.0007367134094238281,1223,1,0.9409261,1,0.399423071079784
0.0007188320159912109,1124,1,0.6892878,8,0.7426526033216052
0.0007524490356445312,7289,2,0.5512083,2,0.28744408095048535
0.0006704330444335938,271,8,0.49089557,8,0.5713098777665032
